fecha,AMAZONAS,ANTIOQUIA,ARAUCA,ATLÁNTICO,BOLÍVAR,BOYACÁ,CALDAS,CAQUETÁ,CASANARE,CAUCA,CESAR,CHOCÓ,CÓRDOBA,CUNDINAMARCA,GUAJIRA,GUAVIARE,HUILA,MAGDALENA,META,NARIÑO,NORTE DE SANTANDER,PUTUMAYO,QUINDÍO,RISARALDA,SAN ANDRÉS,SANTANDER,SUCRE,TOLIMA,VALLE,VICHADA,All
1-jan-2010,,6,,,1,,,,,,,,,1,,,2,,6,,1,,,1,,,1,,9,,28
2-jan-2010,,4,,2,1,,,,,3,,,,2,,,,,1,,1,,,1,,,,2,11,,28
3-jan-2010,,3,1,,,,,,,2,,,1,1,,,2,,,,,,,1,,3,,3,8,,25
4-jan-2010,,10,,1,,,,,,,1,,,2,1,,1,1,,,,,,,,1,,,9,,27
5-jan-2010,,13,,5,,1,,,,1,,,,5,,,4,,1,1,,,1,,,,,1,11,,44
6-jan-2010,,10,,4,,,,,1,,,1,,3,3,,1,2,,1,1,1,2,1,,1,,1,8,,41
7-jan-2010,,10,,6,,1,,,,1,,,,3,3,,,,2,,,,1,,,,,,11,,38
8-jan-2010,,3,,5,,,2,,,,,,,4,2,,1,,1,,1,,2,,,1,1,2,12,,37
9-jan-2010,,6,1,6,1,,,,1,,1,2,1,5,,,2,,,,,,,,,1,2,2,14,,45
10-jan-2010,,6,,4,3,,,,1,1,1,1,,,,,1,,4,,3,1,,,,1,,,9,,36
11-jan-2010,,2,,1,1,,,,,2,,1,1,2,1,,3,1,1,,,,,2,,1,,2,12,,33
12-jan-2010,,7,,5,1,1,,1,,3,,,,4,,,2,,,,1,,,1,,1,,,12,,39
13-jan-2010,,4,,2,,,1,,,1,,,,5,1,,,,,1,,,,,,4,,2,17,,38
14-jan-2010,,6,,1,5,,,,,2,,,,7,,,7,,1,1,,,,2,,,,,15,,47
15-jan-2010,,3,,1,1,,1,1,1,2,1,,,3,1,,3,1,,1,1,,2,,,1,1,1,15,,41
16-jan-2010,,11,,2,1,1,1,,,,2,1,1,3,1,,3,2,3,2,,,1,,,,1,1,9,,46
17-jan-2010,,7,1,3,1,1,,,1,4,,,,4,,,2,,5,1,,,,1,,3,2,,10,,46
18-jan-2010,,4,,1,8,,,,1,1,,,,5,,,,,1,2,,,,,,,1,2,9,,35
19-jan-2010,,7,2,5,1,,,,,5,2,,,7,,,,,1,1,1,1,1,2,,1,1,,15,,53
20-jan-2010,,6,,,1,,,,,1,1,,,5,,,,,1,6,2,,,2,,2,,1,11,,39
21-jan-2010,,3,,4,1,,,1,,1,,,,7,,,4,2,2,1,,,,1,,1,,2,11,,41
22-jan-2010,,3,,3,,,,1,,3,1,,,2,1,,,3,2,2,,,,,,,1,,10,,32
23-jan-2010,,2,,4,1,,,,,1,1,,,2,1,,4,2,1,,2,,,1,,,,,15,,37
24-jan-2010,,1,,3,2,,,,,,,,,1,,,2,3,2,1,,,,1,,2,2,,11,,31
25-jan-2010,,5,,1,,,1,,1,,,,,9,1,,1,,,,,,,1,,4,1,1,12,,38
26-jan-2010,,5,,2,2,1,,,,3,,,,6,1,,1,,,,,,1,1,,3,1,,10,,37
27-jan-2010,,,,5,1,,,,1,,,,,10,,1,3,,2,2,,1,,,,,1,,14,,41
28-jan-2010,,6,,2,,,,,,,,,,3,,,4,,,,1,,,,,1,1,1,8,,27
29-jan-2010,,5,1,5,,1,,1,,1,4,,,7,,,2,2,,1,1,,,,,3,1,,12,,47
30-jan-2010,,2,,4,2,,,,,1,1,,,5,,,3,1,4,1,,,,2,,,,1,9,,36
31-jan-2010,1,2,,2,,,,,1,1,2,,,3,,1,2,2,2,1,4,1,,,,4,,3,9,,41
1-feb-2010,,4,,4,1,,,,1,1,2,,1,3,,,3,,2,1,,1,,1,,,1,2,13,,41
2-feb-2010,,1,,1,,,,,,1,2,,,4,1,,3,,1,1,,,,,,4,,,9,,28
3-feb-2010,,4,,6,,1,1,,1,2,,,,6,1,,3,1,,1,,1,,1,,1,,,12,,42
4-feb-2010,,,,4,,,,1,1,3,1,,,4,,1,2,,1,2,,,,,,2,,1,13,,36
5-feb-2010,,4,,1,1,,,,,1,1,,1,6,,,2,1,,,,1,1,,,1,2,2,17,,42
6-feb-2010,,2,,2,1,1,2,1,1,1,1,,,6,,,2,2,3,1,1,,,,,3,1,,12,,43
7-feb-2010,,2,,,1,,,,,1,2,,,1,1,,1,,3,,2,,,1,,1,1,2,12,,31
8-feb-2010,,3,1,,,,,,,2,,,,5,,,,,1,2,1,,,,,1,1,1,13,,31
9-feb-2010,,3,,1,,,1,2,,2,1,,1,7,,,2,,3,2,,,,,,2,,,10,,37
10-feb-2010,,3,1,2,2,,,1,,1,,,,6,3,,4,,4,,1,1,,2,,2,,,13,,46
11-feb-2010,,5,,5,,,1,1,,1,1,,,6,,,,2,1,5,3,1,,,,1,,,12,,45
12-feb-2010,,12,1,2,1,,,1,,3,1,1,,3,1,,1,2,2,2,3,,,1,1,,,,13,,51
13-feb-2010,,11,,3,,,2,1,,2,,,,3,1,,,1,1,3,4,,,1,,1,,1,14,,49
14-feb-2010,,4,1,1,1,,2,,,4,,,,2,2,,2,1,1,2,1,,1,,,2,,,11,,38
15-feb-2010,,8,,1,,,1,1,,1,,,,7,,,4,1,3,3,,,,1,,,,,8,,39
16-feb-2010,,2,1,2,3,,,,1,2,,,,9,2,,4,1,,,,,,,,1,1,,16,,45
17-feb-2010,,6,,1,2,,,,,1,,,,4,1,,1,2,3,2,,1,,1,,1,1,1,21,,49
18-feb-2010,,6,,1,,,,,,1,1,,,10,,,2,3,2,1,1,,,1,,4,,,15,,48
19-feb-2010,,4,,3,2,,,,,2,,,,6,1,,2,4,,,,,1,,,2,1,1,5,,34
20-feb-2010,,,1,,6,,,,,5,1,,,3,2,,2,5,2,1,2,,,2,,3,,2,13,,50
21-feb-2010,,1,,2,2,2,,,2,1,1,,,,1,,1,2,2,,,1,,1,,,,1,5,,25
22-feb-2010,,1,1,1,1,,,,,1,1,,,6,1,,,,1,2,3,,,,,3,,,13,,35
23-feb-2010,,10,,2,1,,1,,,,1,,,8,2,,2,2,2,2,,,,,,1,,1,4,,39
24-feb-2010,,8,,,1,,,,,1,,,,7,,,2,,2,,1,,1,,,1,,,17,,41
25-feb-2010,,7,,4,1,,1,1,,1,,,,4,,,7,,2,2,,1,,,,1,1,1,11,,45
26-feb-2010,,5,,2,1,,,1,,1,1,,,3,1,,3,1,,,3,,,1,,1,,4,10,,38
27-feb-2010,,9,,1,2,,,1,,,,,,5,,,,,,,2,1,,1,,1,1,,9,,33
28-feb-2010,,2,,1,3,,,1,,,1,,,3,1,,4,1,5,2,1,2,,1,,1,,,8,,37
1-mar-2010,,9,,4,1,2,,,,,2,,,4,,,,2,,,2,,,1,,1,,,16,,44
2-mar-2010,,5,,3,,,,,,2,2,,,5,,,1,,2,1,,,1,1,,3,,,11,,37
3-mar-2010,,7,1,1,,,,,1,1,1,,,2,,,3,,3,,1,,,,,1,2,2,15,,41
4-mar-2010,,2,,3,1,,1,,1,3,3,,,12,,,2,1,1,,,,,,,1,,,10,,41
5-mar-2010,,11,1,4,1,,1,,,,2,,,5,,,2,,2,3,1,,,1,,2,,1,9,,46
6-mar-2010,,11,1,7,3,,,2,,,,,,4,,,,,,,1,,,2,,2,,,9,,42
7-mar-2010,,5,1,2,3,,,,2,2,,,,3,,,3,,1,,,,,1,,3,,1,7,1,35
8-mar-2010,,2,,2,1,,,,1,,2,1,,6,,,1,,3,1,1,,,,,2,,,18,,41
9-mar-2010,,7,,2,,,,,,3,2,,,7,,,2,1,2,,,,,1,,2,,1,10,,40
10-mar-2010,,8,,,1,,1,1,,,2,,,4,,,2,,,1,2,,,1,,1,1,5,7,,37
11-mar-2010,,8,,2,2,,,,,1,2,,,9,,,1,,2,2,3,,,,,2,,,10,,44
12-mar-2010,,15,,6,,,,,1,1,1,1,1,3,,,2,3,2,3,3,,,,,3,,1,9,,55
13-mar-2010,,4,,4,1,,,,,1,,,,1,2,,4,1,1,1,,,,2,,2,,1,6,,31
14-mar-2010,,4,,1,1,,1,1,1,,,,,2,,,2,,2,,,,,,,1,,,7,,23
15-mar-2010,,15,,3,,,1,,,,,,,9,,,1,1,,,1,,,,,,1,1,9,,42
16-mar-2010,,4,,2,1,,,,,1,5,,,7,,,5,,3,,2,,,1,,1,,,14,,46
17-mar-2010,,8,,2,1,1,1,,,3,,,,6,,,4,,3,,,,,2,,1,,3,7,,42
18-mar-2010,,1,,5,2,,,,,,1,,1,12,,,3,1,3,,1,,,,,1,1,,9,,41
19-mar-2010,,9,,1,,,,,,1,1,,,7,,,2,,1,1,,1,,1,,1,1,1,17,,45
20-mar-2010,,10,,,1,,1,,1,2,2,,,4,1,1,,1,,,2,,,1,1,,,1,6,,35
21-mar-2010,,5,,1,1,1,,,,,1,,1,2,,,1,,2,1,,,,,,,,,5,,21
22-mar-2010,,4,,3,,,,,,,2,1,,5,,,6,,2,,,,,2,,,,,5,,30
23-mar-2010,,8,,1,,1,,,,1,,1,,8,1,,4,,2,1,,,,2,,2,,2,15,,49
24-mar-2010,,9,,4,1,,1,,,1,1,1,,9,,,,,,1,,1,,,,2,,3,13,,47
25-mar-2010,,4,,3,,,,,,,2,,,4,,,3,,1,2,1,1,,,,,,1,10,,32
26-mar-2010,,8,,3,,,,,1,,1,,,6,,,2,2,1,,,,,,,5,,,15,1,45
27-mar-2010,,4,,5,2,,2,,,5,,,,2,1,,2,1,5,,1,,1,,,2,,1,10,,44
28-mar-2010,,3,,2,1,1,1,,,2,,,1,2,,,6,4,3,1,1,,,,,1,,,9,,38
29-mar-2010,,1,1,2,,,1,,1,1,2,,,6,1,,2,1,2,,1,,,1,,,,3,6,,32
30-mar-2010,,2,,2,,,,,,,4,,,3,,,3,,2,,2,,,1,,,,1,11,,31
31-mar-2010,,,,5,4,,,,1,2,,,,5,2,,4,6,2,2,,,,1,,,1,2,13,,50
1-apr-2010,,2,,1,1,,1,,,3,,,1,1,1,,,1,2,3,,,,,,,,1,2,,20
2-apr-2010,,,,3,,,,,,2,,,,,1,,1,,1,3,,,,,,,,3,3,,17
3-apr-2010,,4,,3,1,,,,,1,1,1,,2,,,1,,1,1,,,,,,1,1,2,7,,27
4-apr-2010,,3,,3,1,,,,,3,,,,4,,,1,3,1,2,1,,,,,1,,,9,,32
5-apr-2010,,6,,3,1,,,,,4,,,,7,1,,1,,,2,,2,,1,,2,,,10,,40
6-apr-2010,,5,,3,,,,,,1,,,,7,2,1,1,,5,1,,,1,,,2,,,9,,38
7-apr-2010,,5,,1,,1,,2,,1,1,,,6,,,1,,2,,,,,,,1,1,,15,,37
8-apr-2010,,5,,4,,1,,1,1,6,2,,,5,,,4,1,2,1,1,,,2,,2,,1,14,,53
9-apr-2010,,,,4,,,1,,,1,2,,,7,1,,4,1,3,1,,,1,1,,1,,1,9,,38
10-apr-2010,,4,,4,,1,,2,,2,4,,,3,2,,2,,4,1,1,,,,,4,,,8,,42
11-apr-2010,,5,,3,1,1,,,,,4,,,6,,,1,,1,,2,,2,,2,,,,5,,33
12-apr-2010,,7,,4,,,,,2,2,,,,6,,,3,3,4,1,,,,,1,,,1,5,,39
13-apr-2010,,5,,6,,,,,,1,4,1,1,5,,,2,,2,1,1,1,,,,1,,1,10,,42
14-apr-2010,,6,,3,1,,,,,,,,,8,,,3,,1,,1,,,,,2,,2,13,,40
15-apr-2010,,4,,4,1,,,,,,1,,,7,,,2,,1,,,1,,1,,2,,,6,,30
16-apr-2010,1,3,1,1,,1,1,,1,,2,,,10,,,2,,3,1,2,,,,,,,2,15,,46
17-apr-2010,,7,4,3,2,,1,1,2,1,2,,,3,,,3,,3,1,,,,1,1,2,1,1,12,,51
18-apr-2010,,7,,2,,,,1,,3,1,,,4,1,,1,,2,,1,1,,1,,1,1,,2,,29
19-apr-2010,,9,,5,,,,,,1,1,,1,9,1,,2,,4,,,,,1,,,,1,7,,42
20-apr-2010,,6,,2,1,,,1,,2,1,1,,7,1,,3,,,,,,,,1,2,1,2,9,,40
21-apr-2010,,7,1,3,3,,3,1,,2,1,1,,12,,,3,1,2,3,2,,,1,,,,,6,,52
22-apr-2010,,3,,7,,1,2,,,1,,,,7,2,,5,2,2,2,,,,1,,2,1,,16,,54
23-apr-2010,,12,,3,,,,,,3,3,,,8,,,5,,,1,,1,,1,,,,1,14,,52
24-apr-2010,,5,,5,1,,,,,2,2,,,4,2,,4,1,,,,,,1,,1,,,7,,35
25-apr-2010,,3,,2,,,,1,,,1,,1,2,,,2,,1,1,1,,,,,5,,,5,,25
26-apr-2010,,7,,3,1,,,,,2,1,,,4,,,1,3,1,3,,,,1,,,,,7,,34
27-apr-2010,,2,,4,1,1,,1,,,3,1,,9,,,3,,,,2,,,2,,,1,1,6,,37
28-apr-2010,,4,,3,,,,,,1,,,,10,,,3,,3,2,,1,,1,,1,,,14,,43
29-apr-2010,,4,,6,1,,,,,,,,,3,1,,1,,,2,,,,,,1,,,5,,24
30-apr-2010,,8,,,,,,,,2,1,,1,5,,,4,1,5,1,,,,,,3,,,14,,45
1-may-2010,,3,2,2,,1,,,1,4,,,,4,1,,2,1,2,1,1,,2,,,1,1,2,7,,38
2-may-2010,,5,1,1,2,,,,,2,1,,1,2,,,3,1,2,1,1,,,,,,1,,13,,37
3-may-2010,,5,,1,,,,,,2,,,,4,2,,3,1,2,2,,,,2,,1,1,,8,,34
4-may-2010,,2,,1,2,,,,,2,,,,6,,,,,2,1,,,,1,,,,,13,,30
5-may-2010,,7,,4,,,1,,,4,1,,1,7,1,,5,,3,2,,,,,,,,,14,,50
6-may-2010,,5,,2,2,,,,1,,2,,,7,1,,4,,,,1,,,2,,,,,9,,36
7-may-2010,,6,,,,,,,1,4,,,,6,,,1,1,5,2,1,,,1,1,,,2,15,,46
8-may-2010,,6,,3,1,1,1,,,,,,,4,,,4,1,,2,,,,,1,5,1,4,5,,39
9-may-2010,,2,,2,,1,,,1,4,3,,,3,,,3,1,3,,,,,3,,2,,1,7,,36
10-may-2010,,5,,1,,,,,1,2,,,,10,,,4,1,1,3,,,,,1,4,1,1,11,,46
11-may-2010,,3,,,1,1,,1,,1,,,,4,1,,3,,,1,,,,,,,,,6,,22
12-may-2010,,6,1,1,,,1,,,1,,,,2,,,2,,,,1,,,1,,3,,,8,,27
13-may-2010,,6,,1,,1,,,1,3,1,,,3,,,2,,1,1,,,,,,1,,,9,,30
14-may-2010,,7,,1,,,,2,,1,1,,,3,,,2,,2,1,1,1,,2,,,,,9,,33
15-may-2010,,4,,,3,,,,1,2,,,1,3,,,4,,1,1,1,,,1,,,1,2,8,,33
16-may-2010,,2,,,2,,,,,,1,,,,1,,3,,2,1,,,,,,1,1,,6,,20
17-may-2010,,2,,,1,,,,,2,,,1,,1,,4,1,2,,2,,,1,,,,1,6,,24
18-may-2010,,3,,2,1,,,1,1,2,1,,,5,1,,3,1,,1,1,,,,1,1,,2,11,,38
19-may-2010,,6,,,,,,,1,1,,,,7,,,2,,1,4,3,,,1,,,,,8,,34
20-may-2010,,5,,,1,,,,,,1,,,6,,,2,1,,1,,1,1,1,,,,,16,,36
21-may-2010,,5,,1,1,,,,,2,1,,1,9,,,2,,,1,1,1,1,,,2,,1,6,,35
22-may-2010,,3,,,2,,,,,,,,,,,1,2,3,,2,,1,,2,1,,,1,10,,28
23-may-2010,,6,,,2,,,,2,1,1,,,1,,1,3,1,2,,,,,,,3,,1,7,,31
24-may-2010,,5,1,,,,,,,,,,1,4,,,,,,,1,,,,,,,,8,,20
25-may-2010,1,5,,,1,,,,,,2,,1,7,,,,,2,,1,1,,1,,3,,,9,,34
26-may-2010,,2,,,,,,,,2,,,,5,,,4,,3,,,,,1,1,2,,1,5,,26
27-may-2010,,3,,,1,,,,1,,3,,,3,,,,,3,1,1,,,1,,,,,12,,29
28-may-2010,1,5,,2,,,,,,,,,,2,,,3,2,1,,,,,1,,,1,1,9,,28
29-may-2010,,2,,,,,,,,2,1,,1,2,1,,,,1,1,,,,2,,,1,,3,,17
30-may-2010,,1,,,2,1,,,,,,,,3,,,1,,,,,,,1,,,,1,3,,13
31-may-2010,,5,,1,,,,,,,,,,5,2,,2,1,1,2,,,,,1,1,,1,9,,31
1-jun-2010,,5,,,1,,,,,,1,,,8,,,1,,,1,,,,,,,,,10,,27
2-jun-2010,,10,,2,,,1,,,,,,1,8,1,,2,,1,3,,,,,,,,,17,,46
3-jun-2010,,6,,3,3,,1,,,1,2,,,6,1,,3,1,,,,,,,,,2,,12,,41
4-jun-2010,,6,,2,1,,,1,,1,1,1,1,6,1,,1,,2,,1,1,,,,,,,9,,35
5-jun-2010,,3,1,,2,,1,2,,1,2,,,3,,,1,,3,,,,,,,1,1,,11,,32
6-jun-2010,,3,,1,2,,,,,3,2,,,3,1,,5,,5,,,1,,1,,3,,1,9,,40
7-jun-2010,,1,,,2,,,,1,2,,,,,,,2,8,1,4,4,1,,1,,1,,,6,,34
8-jun-2010,,6,,1,2,,,,,,1,,,9,,,4,,,2,,,,,,1,,,21,,47
9-jun-2010,,4,,,2,1,,,1,,1,1,,4,1,,4,1,3,,2,,,,,2,1,1,9,,38
10-jun-2010,,4,,1,,,1,,1,,2,,,8,1,,1,1,2,,1,,1,,,1,1,,8,,34
11-jun-2010,,7,,,,,,1,,,,,,7,,,4,,3,4,,,,,,1,,1,7,,35
12-jun-2010,,7,,5,1,,,,1,1,,,,5,2,,3,2,3,,,,,1,,3,,,9,,43
13-jun-2010,,2,,2,3,,,,1,,,,,3,1,,2,1,1,,,,,,,2,1,1,7,,27
14-jun-2010,,2,,,,,,,,,,,,2,1,,1,,2,1,1,,1,,,,,,9,,20
15-jun-2010,,8,,3,1,,,1,,1,1,,,7,,,2,,1,1,1,,,,,1,,,15,,43
16-jun-2010,,2,,1,1,1,,,,,,,,9,,,3,,3,,,,,1,,3,,1,13,,38
17-jun-2010,,4,1,1,2,,,1,,,1,,,10,,,2,,1,,,,,,,1,1,,9,,34
18-jun-2010,,3,,2,1,1,1,,,,,,,3,,,1,,3,,2,1,,1,,2,,,11,,32
19-jun-2010,,1,,5,1,,,,,,,,,3,,,1,1,,,,,,,,,1,,7,,20
20-jun-2010,,1,,2,1,,,,,1,1,,,,,,,,,,,1,1,,,1,1,,4,,14
21-jun-2010,,2,1,3,1,,,,1,,2,,,6,1,,5,,1,,1,1,,,,,,2,10,,37
22-jun-2010,,,,3,1,,,,1,1,4,1,,10,,,4,,2,1,,,,,,1,,1,10,,40
23-jun-2010,1,3,,,,,,,,,,,,7,,,2,,,3,4,,,,,2,,,11,,33
24-jun-2010,2,3,,2,1,,,1,,1,1,,1,6,1,,5,,1,1,,,,1,,2,,1,12,,42
25-jun-2010,,,,3,1,,,1,1,,,1,,4,1,,,,4,,,,1,,,1,,,11,,29
26-jun-2010,,4,,2,2,,,,,5,1,,,2,1,,4,,2,1,1,,,,,1,2,1,10,,39
27-jun-2010,,2,1,,,,,,1,2,,,,3,,,,2,,,1,,,1,,1,1,1,9,,25
28-jun-2010,,4,,2,1,1,,,1,4,2,,,5,,,,1,2,,,3,,,,,,2,8,,36
